"age","gender","value","quant","n"
"[20,21)","male",171,0.999593495934959,88560
"[20,21)","male",172,0.999604787714544,88560
"[20,21)","male",173,0.999627371273713,88560
"[20,21)","male",174,0.999649954832882,88560
"[20,21)","male",175,0.999740289069557,88560
"[20,21)","male",176,0.999751580849142,88560
"[20,21)","male",177,0.99979674796748,88560
"[20,21)","male",178,0.999808039747064,88560
"[20,21)","male",179,0.999819331526649,88560
"[20,21)","male",180,0.999875790424571,88560
"[20,21)","male",182,0.999887082204155,88560
"[20,21)","male",184,0.999909665763324,88560
"[20,21)","male",186,0.999920957542909,88560
"[20,21)","male",190,0.999943541102078,88560
"[20,21)","male",196,0.999954832881662,88560
"[20,21)","male",198,0.999966124661247,88560
"[20,21)","male",210,0.999977416440831,88560
"[20,21)","male",211,0.999988708220416,88560
"[20,21)","male",230,1,88560
"[21,22)","female",-95,0,106462
"[21,22)","female",-1,0.0000187860457252353,106462
"[21,22)","female",0,0.0000281790685878529,106462
"[21,22)","female",0.1,0.0000375720914504706,106462
"[21,22)","female",3,0.0000469651143130882,106462
"[21,22)","female",10,0.000263004640153294,106462
"[21,22)","female",11,0.000563581371757059,106462
"[21,22)","female",12,0.000629332531795382,106462
"[21,22)","female",13,0.000638725554658,106462
"[21,22)","female",15,0.000666904623245853,106462
"[21,22)","female",16,0.000676297646108471,106462
"[21,22)","female",17,0.000685690668971088,106462
"[21,22)","female",20,0.000723262760421559,106462
"[21,22)","female",42,0.000732655783284177,106462
"[21,22)","female",50,0.000751441829009412,106462
"[21,22)","female",53,0.000779620897597265,106462
"[21,22)","female",58,0.000789013920459882,106462
"[21,22)","female",60,0.000854765080498206,106462
"[21,22)","female",61,0.000864158103360824,106462
"[21,22)","female",62,0.000882944149086059,106462
"[21,22)","female",63,0.000911123217673912,106462
"[21,22)","female",64,0.000939302286261765,106462
"[21,22)","female",65,0.000958088331987,106462
"[21,22)","female",66,0.000967481354849618,106462
"[21,22)","female",67,0.000976874377712235,106462
"[21,22)","female",68,0.00101444646916271,106462
"[21,22)","female",69,0.00106141158347579,106462
"[21,22)","female",70,0.00139956040653003,106462
"[21,22)","female",71,0.0014371324979805,106462
"[21,22)","female",72,0.00146531156656835,106462
"[21,22)","female",73,0.00149349063515621,106462
"[21,22)","female",74,0.00152166970374406,106462
"[21,22)","female",75,0.00169074411527118,106462
"[21,22)","female",76,0.00178467434389735,106462
"[21,22)","female",77,0.00187860457252353,106462
"[21,22)","female",78,0.00201010689260018,106462
"[21,22)","female",79,0.00220736037271515,106462
"[21,22)","female",80,0.00668783227818377,106462
"[21,22)","female",81,0.00697901598692491,106462
"[21,22)","female",82,0.00763652758730815,106462
"[21,22)","female",83,0.008303432210554,106462
"[21,22)","female",84,0.0091018391538765,106462
"[21,22)","female",85,0.0123142529728917,106462
"[21,22)","female",86,0.0137044203565591,106462
"[21,22)","female",87,0.0152448761060284,106462
"[21,22)","female",88,0.0171704457928651,106462
"[21,22)","female",89,0.0190960154797017,106462
"[21,22)","female",90,0.0534275140425692,106462
"[21,22)","female",91,0.0569123255246003,106462
"[21,22)","female",92,0.0617779113674363,106462
"[21,22)","female",93,0.0668407506903872,106462
"[21,22)","female",94,0.0725986737051718,106462
"[21,22)","female",95,0.0880877684056283,106462
"[21,22)","female",96,0.0968326726907253,106462
"[21,22)","female",97,0.104638274689561,106462
"[21,22)","female",98,0.115477823073021,106462
"[21,22)","female",99,0.125443820330259,106462
"[21,22)","female",100,0.219158009430595,106462
"[21,22)","female",101,0.231631943792151,106462
"[21,22)","female",102,0.248088519847457,106462
"[21,22)","female",103,0.263464898273562,106462
"[21,22)","female",104,0.280748060340779,106462
"[21,22)","female",105,0.318254400631211,106462
"[21,22)","female",106,0.336758655670568,106462
"[21,22)","female",107,0.354417538652289,106462
"[21,22)","female",108,0.374077135503748,106462
"[21,22)","female",109,0.391322725479514,106462
"[21,22)","female",110,0.559561157971858,106462
"[21,22)","female",111,0.579061073434653,106462
"[21,22)","female",112,0.603473539854596,106462
"[21,22)","female",113,0.620822453081851,106462
"[21,22)","female",114,0.639702429035712,106462
"[21,22)","female",115,0.685418271308072,106462
"[21,22)","female",116,0.702823542672503,106462
"[21,22)","female",117,0.720125490785445,106462
"[21,22)","female",118,0.739240292310872,106462
"[21,22)","female",119,0.75308560801037,106462
"[21,22)","female",120,0.868741898517781,106462
"[21,22)","female",121,0.880323495707389,106462
"[21,22)","female",122,0.893445548646465,106462
"[21,22)","female",123,0.903881197046834,106462
"[21,22)","female",124,0.913941124532697,106462
"[21,22)","female",125,0.931656365651594,106462
"[21,22)","female",126,0.939076853713062,106462
"[21,22)","female",127,0.945097781368,106462
"[21,22)","female",128,0.951992260149161,106462
"[21,22)","female",129,0.956641806466157,106462
"[21,22)","female",130,0.973126561590051,106462
"[21,22)","female",131,0.975728428922996,106462
"[21,22)","female",132,0.978640266010407,106462
"[21,22)","female",133,0.980885198474573,106462
"[21,22)","female",134,0.98328041930454,106462
"[21,22)","female",135,0.986802802878022,106462
"[21,22)","female",136,0.988343258627492,106462
"[21,22)","female",137,0.989564351599632,106462
"[21,22)","female",138,0.990841802708948,106462
"[21,22)","female",139,0.991875035223836,106462
"[21,22)","female",140,0.99479626533411,106462
"[21,22)","female",141,0.99540681182018,106462
"[21,22)","female",142,0.995829497848998,106462
"[21,22)","female",143,0.99623339783209,106462
"[21,22)","female",144,0.996759407112397,106462
"[21,22)","female",145,0.99720087918694,106462
"[21,22)","female",146,0.99741691871278,106462
"[21,22)","female",147,0.997679923352933,106462
"[21,22)","female",148,0.99781142567301,106462
"[21,22)","female",149,0.997980500084537,106462
"[21,22)","female",150,0.998666190753508,106462
"[21,22)","female",151,0.998788300050722,106462
"[21,22)","female",152,0.998929195393661,106462
"[21,22)","female",153,0.99903251864515,106462
"[21,22)","female",154,0.999070090736601,106462
"[21,22)","female",155,0.999192200033815,106462
"[21,22)","female",156,0.999239165148128,106462
"[21,22)","female",157,0.999248558170991,106462
"[21,22)","female",158,0.999323702353892,106462
"[21,22)","female",159,0.999342488399617,106462
"[21,22)","female",160,0.999549134902594,106462
"[21,22)","female",161,0.99956792094832,106462
"[21,22)","female",162,0.999614886062633,106462
"[21,22)","female",163,0.999633672108358,106462
"[21,22)","female",164,0.999652458154083,106462
"[21,22)","female",165,0.999661851176946,106462
"[21,22)","female",167,0.999690030245534,106462
"[21,22)","female",168,0.999708816291259,106462
"[21,22)","female",169,0.999727602336984,106462
"[21,22)","female",170,0.999755781405572,106462
"[21,22)","female",171,0.999765174428435,106462
"[21,22)","female",173,0.999774567451297,106462
"[21,22)","female",175,0.99978396047416,106462
"[21,22)","female",176,0.999802746519885,106462
"[21,22)","female",177,0.999812139542748,106462
"[21,22)","female",178,0.99982153256561,106462
"[21,22)","female",179,0.999830925588473,106462
"[21,22)","female",180,0.999887283725649,106462
"[21,22)","female",183,0.999896676748511,106462
"[21,22)","female",187,0.999906069771374,106462
"[21,22)","female",189,0.999915462794237,106462
"[21,22)","female",190,0.99996242790855,106462
"[21,22)","female",195,0.999981213954275,106462
"[21,22)","female",198,0.999990606977137,106462
"[21,22)","female",200,1,106462
"[21,22)","male",-95,0,75496
"[21,22)","male",-1,0.0000529829394934831,75496
"[21,22)","male",0,0.0000662286743668539,75496
"[21,22)","male",10,0.000198686023100562,75496
"[21,22)","male",11,0.000317897636960899,75496
"[21,22)","male",12,0.000384126311327753,75496
"[21,22)","male",13,0.000410617781074494,75496
"[21,22)","male",14,0.000423863515947865,75496
"[21,22)","male",19,0.000450354985694606,75496
"[21,22)","male",20,0.000476846455441348,75496
"[21,22)","male",27,0.000490092190314719,75496
"[21,22)","male",34,0.000503337925188089,75496
"[21,22)","male",57,0.000529829394934831,75496
"[21,22)","male",58,0.000543075129808202,75496
"[21,22)","male",59,0.000556320864681573,75496
"[21,22)","male",64,0.000596058069301685,75496
"[21,22)","male",65,0.000635795273921797,75496
"[21,22)","male",66,0.000649041008795168,75496
"[21,22)","male",68,0.00067553247854191,75496
"[21,22)","male",70,0.0008609727667691,75496
"[21,22)","male",71,0.000913955706262584,75496
"[21,22)","male",73,0.000927201441135954,75496
"[21,22)","male",75,0.000953692910882696,75496
"[21,22)","male",76,0.00100667585037618,75496
"[21,22)","male",77,0.00103316732012292,75496
"[21,22)","male",78,0.00109939599448977,75496
"[21,22)","male",79,0.00119211613860337,75496
"[21,22)","male",80,0.00201335170075236,75496
"[21,22)","male",81,0.00202659743562573,75496
"[21,22)","male",82,0.00210607184486595,75496
"[21,22)","male",83,0.00214580904948607,75496
"[21,22)","male",84,0.00231800360283989,75496
"[21,22)","male",85,0.00287432446752146,75496
"[21,22)","male",86,0.00311274769524213,75496
"[21,22)","male",87,0.00340415386245629,75496
"[21,22)","male",88,0.00370880576454382,75496
"[21,22)","male",89,0.00405319487125146,75496
"[21,22)","male",90,0.0119873900604006,75496
"[21,22)","male",91,0.0125834481297022,75496
"[21,22)","male",92,0.0135238953057116,75496
"[21,22)","male",93,0.0142656564586203,75496
"[21,22)","male",94,0.0154047896577302,75496
"[21,22)","male",95,0.0188751721945534,75496
"[21,22)","male",96,0.0207693122814454,75496
"[21,22)","male",97,0.0225972236939705,75496
"[21,22)","male",98,0.0259616403518067,75496
"[21,22)","male",99,0.0283591183638868,75496
"[21,22)","male",100,0.0735535657518279,75496
"[21,22)","male",101,0.0779643954646604,75496
"[21,22)","male",102,0.083951467627424,75496
"[21,22)","male",103,0.0896206421532267,75496
"[21,22)","male",104,0.0964819328176327,75496
"[21,22)","male",105,0.116032637490728,75496
"[21,22)","male",106,0.124019815619371,75496
"[21,22)","male",107,0.132179188301367,75496
"[21,22)","male",108,0.142298929744622,75496
"[21,22)","male",109,0.15207428208117,75496
"[21,22)","male",110,0.310797923068772,75496
"[21,22)","male",111,0.32320917664512,75496
"[21,22)","male",112,0.343899014517325,75496
"[21,22)","male",113,0.35715799512557,75496
"[21,22)","male",114,0.374125781498358,75496
"[21,22)","male",115,0.426578891596906,75496
"[21,22)","male",116,0.444195718978489,75496
"[21,22)","male",117,0.462779485005828,75496
"[21,22)","male",118,0.485575394722899,75496
"[21,22)","male",119,0.503006781816255,75496
"[21,22)","male",120,0.699335064109357,75496
"[21,22)","male",121,0.715163717283035,75496
"[21,22)","male",122,0.736409876019922,75496
"[21,22)","male",123,0.754172406485112,75496
"[21,22)","male",124,0.772928367065805,75496
"[21,22)","male",125,0.811539684221681,75496
"[21,22)","male",126,0.824666207481191,75496
"[21,22)","male",127,0.836295962700011,75496
"[21,22)","male",128,0.851104694288439,75496
"[21,22)","male",129,0.862615237893398,75496
"[21,22)","male",130,0.909478647875384,75496
"[21,22)","male",131,0.915849846349476,75496
"[21,22)","male",132,0.923625092720144,75496
"[21,22)","male",133,0.930552612058917,75496
"[21,22)","male",134,0.937188725230476,75496
"[21,22)","male",135,0.947308466673731,75496
"[21,22)","male",136,0.95272597223694,75496
"[21,22)","male",137,0.957242767828759,75496
"[21,22)","male",138,0.962050969587793,75496
"[21,22)","male",139,0.965415386245629,75496
"[21,22)","male",140,0.976766981032108,75496
"[21,22)","male",141,0.978488926565646,75496
"[21,22)","male",142,0.980727455759246,75496
"[21,22)","male",143,0.982634841581011,75496
"[21,22)","male",144,0.984687930486383,75496
"[21,22)","male",145,0.987297340256437,75496
"[21,22)","male",146,0.988741125357635,75496
"[21,22)","male",147,0.989840521352125,75496
"[21,22)","male",148,0.991098866165095,75496
"[21,22)","male",149,0.991893610257497,75496
"[21,22)","male",150,0.994622231641412,75496
"[21,22)","male",151,0.995085832361979,75496
"[21,22)","male",152,0.995589170287167,75496
"[21,22)","male",153,0.995986542333369,75496
"[21,22)","male",154,0.996370668644696,75496
"[21,22)","male",155,0.997006463918618,75496
"[21,22)","male",156,0.997390590229946,75496
"[21,22)","male",157,0.997615767722793,75496
"[21,22)","male",158,0.997854190950514,75496
"[21,22)","male",159,0.998026385503868,75496
"[21,22)","male",160,0.99894034121013,75496
"[21,22)","male",161,0.99898007841475,75496
"[21,22)","male",162,0.999112535763484,75496
"[21,22)","male",163,0.999192010172724,75496
"[21,22)","male",164,0.999297976051711,75496
"[21,22)","male",165,0.999377450460952,75496
"[21,22)","male",166,0.999430433400445,75496
"[21,22)","male",167,0.999470170605065,75496
"[21,22)","male",168,0.999562890749179,75496
"[21,22)","male",169,0.999589382218925,75496
"[21,22)","male",170,0.999721839567659,75496
"[21,22)","male",171,0.999735085302533,75496
"[21,22)","male",172,0.999774822507153,75496
"[21,22)","male",173,0.999788068242026,75496
"[21,22)","male",174,0.999801313976899,75496
"[21,22)","male",175,0.999854296916393,75496
"[21,22)","male",176,0.999867542651266,75496
"[21,22)","male",177,0.99988078838614,75496
"[21,22)","male",178,0.999894034121013,75496
"[21,22)","male",180,0.999933771325633,75496
"[21,22)","male",190,0.999947017060506,75496
"[21,22)","male",197,0.99996026279538,75496
"[21,22)","male",199,0.999973508530253,75496
"[21,22)","male",202,1,75496
"[22,23)","female",-95,0,103355
"[22,23)","female",-1,0.000038701562575589,103355
"[22,23)","female",1,0.0000677277345072807,103355
"[22,23)","female",3,0.0000967539064389725,103355
"[22,23)","female",5,0.00010642929708287,103355
"[22,23)","female",6,0.000116104687726767,103355
"[22,23)","female",10,0.000357989453824198,103355
"[22,23)","female",11,0.000522471094770451,103355
"[22,23)","female",12,0.000551497266702143,103355
"[22,23)","female",14,0.00056117265734604,103355
"[22,23)","female",15,0.000570848047989938,103355
"[22,23)","female",17,0.000580523438633835,103355
"[22,23)","female",20,0.000599874219921629,103355
"[22,23)","female",27,0.000609549610565527,103355
"[22,23)","female",52,0.000619225001209424,103355
"[22,23)","female",56,0.000648251173141116,103355
"[22,23)","female",59,0.000657926563785013,103355
"[22,23)","female",60,0.000715978907648396,103355
"[22,23)","female",62,0.000745005079580088,103355
"[22,23)","female",65,0.000803057423443472,103355
"[22,23)","female",66,0.000851434376662958,103355
"[22,23)","female",67,0.000861109767306855,103355
"[22,23)","female",68,0.000899811329882444,103355
"[22,23)","female",69,0.000938512892458033,103355
"[22,23)","female",70,0.00122877461177495,103355
"[22,23)","female",71,0.00128682695563833,103355
"[22,23)","female",72,0.00137390547143341,103355
"[22,23)","female",73,0.001412607034009,103355
"[22,23)","female",74,0.00150936094044797,103355
"[22,23)","female",75,0.00167384258139422,103355
"[22,23)","female",76,0.0017609210971893,103355
"[22,23)","female",77,0.00187702578491607,103355
"[22,23)","female",78,0.00199313047264283,103355
"[22,23)","female",79,0.00221566445745247,103355
"[22,23)","female",80,0.00654056407527454,103355
"[22,23)","female",81,0.00687920274781094,103355
"[22,23)","female",82,0.0073823230612936,103355
"[22,23)","female",83,0.00805960040636641,103355
"[22,23)","female",84,0.00894006095496106,103355
"[22,23)","female",85,0.0120168351797204,103355
"[22,23)","female",86,0.0134584683856611,103355
"[22,23)","female",87,0.0149291277635335,103355
"[22,23)","female",88,0.0168255043297373,103355
"[22,23)","female",89,0.0187122055052973,103355
"[22,23)","female",90,0.0526631512747327,103355
"[22,23)","female",91,0.0562527212036186,103355
"[22,23)","female",92,0.0611871704320062,103355
"[22,23)","female",93,0.0658313579410769,103355
"[22,23)","female",94,0.0716269169367713,103355
"[22,23)","female",95,0.0869527357167046,103355
"[22,23)","female",96,0.0955251318271975,103355
"[22,23)","female",97,0.104803831454695,103355
"[22,23)","female",98,0.11621111702385,103355
"[22,23)","female",99,0.126525083450244,103355
"[22,23)","female",100,0.221392288713657,103355
"[22,23)","female",101,0.234231532098108,103355
"[22,23)","female",102,0.250360408301485,103355
"[22,23)","female",103,0.265105703642785,103355
"[22,23)","female",104,0.281476464612259,103355
"[22,23)","female",105,0.318871849450922,103355
"[22,23)","female",106,0.337013206908229,103355
"[22,23)","female",107,0.354699821005273,103355
"[22,23)","female",108,0.374447293309467,103355
"[22,23)","female",109,0.3909631851386,103355
"[22,23)","female",110,0.558918291326012,103355
"[22,23)","female",111,0.578240046441875,103355
"[22,23)","female",112,0.603009046490252,103355
"[22,23)","female",113,0.620231241836389,103355
"[22,23)","female",114,0.638885394997823,103355
