"age","gender","value","quant","n"
"[20,21)","female",0.479,0.703726837393296,4803
"[20,21)","female",0.488,0.703935040599625,4803
"[20,21)","female",0.49,0.706433479075578,4803
"[20,21)","female",0.5,0.716843639392047,4803
"[20,21)","female",0.504,0.717051842598376,4803
"[20,21)","female",0.509,0.721007703518634,4803
"[20,21)","female",0.519,0.724547158026234,4803
"[20,21)","female",0.521,0.724755361232563,4803
"[20,21)","female",0.529,0.727670206121174,4803
"[20,21)","female",0.533,0.727878409327504,4803
"[20,21)","female",0.54,0.731209660628774,4803
"[20,21)","female",0.542,0.731417863835103,4803
"[20,21)","female",0.55,0.735165521549032,4803
"[20,21)","female",0.56,0.737872163231314,4803
"[20,21)","female",0.569,0.742036227357901,4803
"[20,21)","female",0.572,0.742244430564231,4803
"[20,21)","female",0.579,0.745159275452842,4803
"[20,21)","female",0.58,0.745367478659171,4803
"[20,21)","female",0.582,0.745575681865501,4803
"[20,21)","female",0.583,0.74578388507183,4803
"[20,21)","female",0.589,0.748490526754112,4803
"[20,21)","female",0.6,0.754528419737664,4803
"[20,21)","female",0.602,0.754736622943993,4803
"[20,21)","female",0.61,0.757651467832605,4803
"[20,21)","female",0.62,0.760358109514887,4803
"[20,21)","female",0.624,0.760566312721216,4803
"[20,21)","female",0.625,0.760774515927545,4803
"[20,21)","female",0.629,0.763064751197168,4803
"[20,21)","female",0.639,0.764938580054133,4803
"[20,21)","female",0.649,0.767645221736415,4803
"[20,21)","female",0.651,0.767853424942744,4803
"[20,21)","female",0.653,0.768061628149074,4803
"[20,21)","female",0.657,0.768269831355403,4803
"[20,21)","female",0.66,0.770351863418697,4803
"[20,21)","female",0.67,0.774099521132626,4803
"[20,21)","female",0.675,0.774307724338955,4803
"[20,21)","female",0.676,0.774515927545284,4803
"[20,21)","female",0.68,0.777222569227566,4803
"[20,21)","female",0.683,0.777430772433895,4803
"[20,21)","female",0.688,0.777638975640225,4803
"[20,21)","female",0.689,0.779929210909848,4803
"[20,21)","female",0.699,0.785342494274412,4803
"[20,21)","female",0.709,0.787632729544035,4803
"[20,21)","female",0.712,0.787840932750364,4803
"[20,21)","female",0.717,0.788049135956694,4803
"[20,21)","female",0.72,0.790755777638976,4803
"[20,21)","female",0.721,0.790963980845305,4803
"[20,21)","female",0.73,0.794295232146575,4803
"[20,21)","female",0.735,0.794503435352905,4803
"[20,21)","female",0.736,0.794711638559234,4803
"[20,21)","female",0.74,0.797210077035186,4803
"[20,21)","female",0.75,0.798875702685821,4803
"[20,21)","female",0.759,0.801790547574433,4803
"[20,21)","female",0.769,0.803247970018738,4803
"[20,21)","female",0.779,0.805538205288361,4803
"[20,21)","female",0.79,0.807828440557985,4803
"[20,21)","female",0.8,0.812200707890901,4803
"[20,21)","female",0.81,0.814282739954195,4803
"[20,21)","female",0.813,0.814490943160525,4803
"[20,21)","female",0.816,0.814699146366854,4803
"[20,21)","female",0.818,0.814907349573183,4803
"[20,21)","female",0.819,0.816781178430148,4803
"[20,21)","female",0.829,0.818655007287112,4803
"[20,21)","female",0.837,0.818863210493442,4803
"[20,21)","female",0.839,0.820112429731418,4803
"[20,21)","female",0.845,0.820320632937747,4803
"[20,21)","female",0.85,0.821361648969394,4803
"[20,21)","female",0.851,0.821569852175724,4803
"[20,21)","female",0.86,0.8228190714137,4803
"[20,21)","female",0.87,0.823860087445347,4803
"[20,21)","female",0.879,0.825525713095982,4803
"[20,21)","female",0.889,0.826983135540287,4803
"[20,21)","female",0.898,0.827191338746617,4803
"[20,21)","female",0.899,0.831771809285863,4803
"[20,21)","female",0.902,0.831980012492192,4803
"[20,21)","female",0.904,0.832188215698522,4803
"[20,21)","female",0.91,0.833437434936498,4803
"[20,21)","female",0.912,0.833645638142827,4803
"[20,21)","female",0.913,0.833853841349157,4803
"[20,21)","female",0.92,0.835103060587133,4803
"[20,21)","female",0.93,0.836560483031439,4803
"[20,21)","female",0.933,0.836768686237768,4803
"[20,21)","female",0.939,0.837809702269415,4803
"[20,21)","female",0.943,0.838017905475744,4803
"[20,21)","female",0.949,0.83947532792005,4803
"[20,21)","female",0.959,0.840724547158026,4803
"[20,21)","female",0.97,0.842181969602332,4803
"[20,21)","female",0.98,0.843431188840308,4803
"[20,21)","female",0.985,0.843639392046638,4803
"[20,21)","female",0.99,0.845096814490943,4803
"[20,21)","female",1,0.848428065792213,4803
"[20,21)","female",1.009,0.84946908182386,4803
"[20,21)","female",1.019,0.850926504268166,4803
"[20,21)","female",1.021,0.851134707474495,4803
"[20,21)","female",1.024,0.851342910680824,4803
"[20,21)","female",1.029,0.851759317093483,4803
"[20,21)","female",1.031,0.851967520299813,4803
"[20,21)","female",1.039,0.853216739537789,4803
"[20,21)","female",1.049,0.853633145950448,4803
"[20,21)","female",1.059,0.854882365188424,4803
"[20,21)","female",1.07,0.8561315844264,4803
"[20,21)","female",1.08,0.856756194045388,4803
"[20,21)","female",1.082,0.856964397251718,4803
"[20,21)","female",1.09,0.857380803664377,4803
"[20,21)","female",1.1,0.860295648552988,4803
"[20,21)","female",1.11,0.861336664584635,4803
"[20,21)","female",1.12,0.861961274203623,4803
"[20,21)","female",1.129,0.863210493441599,4803
"[20,21)","female",1.139,0.863835103060587,4803
"[20,21)","female",1.149,0.864459712679575,4803
"[20,21)","female",1.152,0.864667915885905,4803
"[20,21)","female",1.156,0.864876119092234,4803
"[20,21)","female",1.159,0.866958151155528,4803
"[20,21)","female",1.169,0.867790963980845,4803
"[20,21)","female",1.179,0.868207370393504,4803
"[20,21)","female",1.19,0.869040183218822,4803
"[20,21)","female",1.192,0.869248386425151,4803
"[20,21)","female",1.2,0.871330418488445,4803
"[20,21)","female",1.21,0.872163231313762,4803
"[20,21)","female",1.22,0.873828856964397,4803
"[20,21)","female",1.23,0.875286279408703,4803
"[20,21)","female",1.235,0.875494482615032,4803
"[20,21)","female",1.24,0.876535498646679,4803
"[20,21)","female",1.243,0.876743701853009,4803
"[20,21)","female",1.245,0.876951905059338,4803
"[20,21)","female",1.25,0.877992921090985,4803
"[20,21)","female",1.259,0.879242140328961,4803
"[20,21)","female",1.269,0.880283156360608,4803
"[20,21)","female",1.271,0.880491359566937,4803
"[20,21)","female",1.279,0.881948782011243,4803
"[20,21)","female",1.289,0.88298979804289,4803
"[20,21)","female",1.299,0.884447220487196,4803
"[20,21)","female",1.309,0.885280033312513,4803
"[20,21)","female",1.32,0.885696439725172,4803
"[20,21)","female",1.325,0.886112846137831,4803
"[20,21)","female",1.33,0.887362065375807,4803
"[20,21)","female",1.34,0.888403081407454,4803
"[20,21)","female",1.35,0.889027691026442,4803
"[20,21)","female",1.36,0.889860503851759,4803
"[20,21)","female",1.37,0.890068707058089,4803
"[20,21)","female",1.379,0.891109723089736,4803
"[20,21)","female",1.389,0.891942535915053,4803
"[20,21)","female",1.399,0.8929835519467,4803
"[20,21)","female",1.409,0.894024567978347,4803
"[20,21)","female",1.419,0.894440974391006,4803
"[20,21)","female",1.429,0.895273787216323,4803
"[20,21)","female",1.44,0.896106600041641,4803
"[20,21)","female",1.45,0.897772225692276,4803
"[20,21)","female",1.452,0.897980428898605,4803
"[20,21)","female",1.46,0.899021444930252,4803
"[20,21)","female",1.465,0.899229648136581,4803
"[20,21)","female",1.47,0.900062460961899,4803
"[20,21)","female",1.48,0.900478867374558,4803
"[20,21)","female",1.49,0.901311680199875,4803
"[20,21)","female",1.5,0.902769102644181,4803
"[20,21)","female",1.509,0.903601915469498,4803
"[20,21)","female",1.519,0.904642931501145,4803
"[20,21)","female",1.529,0.905892150739122,4803
"[20,21)","female",1.539,0.906100353945451,4803
"[20,21)","female",1.549,0.90651676035811,4803
"[20,21)","female",1.559,0.907349573183427,4803
"[20,21)","female",1.57,0.908182386008745,4803
"[20,21)","female",1.58,0.908598792421403,4803
"[20,21)","female",1.59,0.90984801165938,4803
"[20,21)","female",1.6,0.910680824484697,4803
"[20,21)","female",1.603,0.910889027691026,4803
"[20,21)","female",1.61,0.911721840516344,4803
"[20,21)","female",1.62,0.912138246929003,4803
"[20,21)","female",1.629,0.912554653341661,4803
"[20,21)","female",1.649,0.91317926296065,4803
"[20,21)","female",1.659,0.913595669373308,4803
"[20,21)","female",1.669,0.913803872579638,4803
"[20,21)","female",1.679,0.914012075785967,4803
"[20,21)","female",1.69,0.914636685404955,4803
"[20,21)","female",1.7,0.916094107849261,4803
"[20,21)","female",1.71,0.916718717468249,4803
