"age","gender","value","quant","n"
"[20,21)","female",6,0.99916103472384,42910
"[20,21)","female",6.09,0.999417385224889,42910
"[20,21)","female",6.11,0.999440689815894,42910
"[20,21)","female",6.15,0.999463994406898,42910
"[20,21)","female",6.17,0.999487298997903,42910
"[20,21)","female",6.19,0.999533908179911,42910
"[20,21)","female",6.21,0.99958051736192,42910
"[20,21)","female",6.28,0.999603821952925,42910
"[20,21)","female",6.3,0.999673735725938,42910
"[20,21)","female",6.5,0.999697040316942,42910
"[20,21)","female",6.59,0.999743649498951,42910
"[20,21)","female",6.69,0.99979025868096,42910
"[20,21)","female",6.8,0.999813563271965,42910
"[20,21)","female",7.19,0.999883477044978,42910
"[20,21)","female",7.3,0.999906781635982,42910
"[20,21)","female",7.8,0.999953390817991,42910
"[20,21)","female",8.56,0.999976695408996,42910
"[20,21)","female",12.89,1,42910
"[20,21)","male",-2,0,22736
"[20,21)","male",0.6,0.0000439831104855735,22736
"[20,21)","male",0.69,0.0000879662209711471,22736
"[20,21)","male",1,0.000219915552427868,22736
"[20,21)","male",1.1,0.000483814215341309,22736
"[20,21)","male",1.2,0.00061576354679803,22736
"[20,21)","male",1.29,0.00109957776213934,22736
"[20,21)","male",1.39,0.00140745953553835,22736
"[20,21)","male",1.5,0.00184729064039409,22736
"[20,21)","male",1.6,0.0023311048557354,22736
"[20,21)","male",1.7,0.00312280084447572,22736
"[20,21)","male",1.72,0.00316678395496129,22736
"[20,21)","male",1.79,0.00417839549612949,22736
"[20,21)","male",1.89,0.00536593947923997,22736
"[20,21)","male",1.91,0.00540992258972555,22736
"[20,21)","male",1.94,0.00545390570021112,22736
"[20,21)","male",1.95,0.00549788881069669,22736
"[20,21)","male",1.96,0.00554187192118227,22736
"[20,21)","male",1.99,0.00562983814215341,22736
"[20,21)","male",2,0.00716924700914849,22736
"[20,21)","male",2.03,0.00721323011963406,22736
"[20,21)","male",2.07,0.00725721323011963,22736
"[20,21)","male",2.09,0.00870865587614356,22736
"[20,21)","male",2.1,0.00875263898662914,22736
"[20,21)","male",2.11,0.00879662209711471,22736
"[20,21)","male",2.13,0.00884060520760028,22736
"[20,21)","male",2.14,0.00888458831808586,22736
"[20,21)","male",2.19,0.00892857142857143,22736
"[20,21)","male",2.2,0.0104239971850809,22736
"[20,21)","male",2.21,0.0105559465165376,22736
"[20,21)","male",2.23,0.0106439127375088,22736
"[20,21)","male",2.25,0.0107318789584799,22736
"[20,21)","male",2.27,0.0108198451794511,22736
"[20,21)","male",2.28,0.0108638282899367,22736
"[20,21)","male",2.29,0.0131509500351865,22736
"[20,21)","male",2.34,0.0132389162561576,22736
"[20,21)","male",2.35,0.0133268824771288,22736
"[20,21)","male",2.36,0.0133708655876144,22736
"[20,21)","male",2.39,0.0134588318085855,22736
"[20,21)","male",2.4,0.0167135819845179,22736
"[20,21)","male",2.41,0.0167575650950035,22736
"[20,21)","male",2.42,0.0168455313159747,22736
"[20,21)","male",2.43,0.0168895144264602,22736
"[20,21)","male",2.44,0.0169774806474314,22736
"[20,21)","male",2.45,0.0170654468684025,22736
"[20,21)","male",2.46,0.0171094299788881,22736
"[20,21)","male",2.47,0.0171534130893737,22736
"[20,21)","male",2.48,0.0172853624208304,22736
"[20,21)","male",2.49,0.017329345531316,22736
"[20,21)","male",2.5,0.0223874032371569,22736
"[20,21)","male",2.51,0.0225193525686137,22736
"[20,21)","male",2.52,0.0227392681210415,22736
"[20,21)","male",2.53,0.0228272343420127,22736
"[20,21)","male",2.54,0.023003166783955,22736
"[20,21)","male",2.55,0.0232230823363828,22736
"[20,21)","male",2.56,0.0232670654468684,22736
"[20,21)","male",2.57,0.0233990147783251,22736
"[20,21)","male",2.59,0.0288529204785362,22736
"[20,21)","male",2.6,0.0290288529204785,22736
"[20,21)","male",2.61,0.0290728360309641,22736
"[20,21)","male",2.63,0.0292487684729064,22736
"[20,21)","male",2.64,0.0295126671358198,22736
"[20,21)","male",2.65,0.029600633356791,22736
"[20,21)","male",2.66,0.0297325826882477,22736
"[20,21)","male",2.67,0.0299524982406756,22736
"[20,21)","male",2.68,0.030216396903589,22736
"[20,21)","male",2.69,0.0303043631245602,22736
"[20,21)","male",2.7,0.0365499648135116,22736
"[20,21)","male",2.71,0.0368138634764251,22736
"[20,21)","male",2.72,0.0368578465869106,22736
"[20,21)","male",2.73,0.0371217452498241,22736
"[20,21)","male",2.74,0.0373856439127375,22736
"[20,21)","male",2.75,0.0376055594651654,22736
"[20,21)","male",2.76,0.0377814919071077,22736
"[20,21)","male",2.77,0.0380014074595355,22736
"[20,21)","male",2.78,0.038265306122449,22736
"[20,21)","male",2.79,0.0460942997888811,22736
"[20,21)","male",2.8,0.0463142153413089,22736
"[20,21)","male",2.81,0.0464021815622801,22736
"[20,21)","male",2.82,0.0467100633356791,22736
"[20,21)","male",2.83,0.0468420126671358,22736
"[20,21)","male",2.84,0.0470619282195637,22736
"[20,21)","male",2.85,0.0471938775510204,22736
"[20,21)","male",2.86,0.0475897255453906,22736
"[20,21)","male",2.88,0.0477656579873329,22736
"[20,21)","male",2.89,0.048161505981703,22736
"[20,21)","male",2.9,0.0606966924700915,22736
"[20,21)","male",2.91,0.0609605911330049,22736
"[20,21)","male",2.92,0.0612244897959184,22736
"[20,21)","male",2.93,0.061576354679803,22736
"[20,21)","male",2.94,0.0621481351161154,22736
"[20,21)","male",2.95,0.0624560168895144,22736
"[20,21)","male",2.96,0.0629838142153413,22736
"[20,21)","male",2.97,0.0632916959887403,22736
"[20,21)","male",2.98,0.0638634764250528,22736
"[20,21)","male",2.99,0.064259324419423,22736
"[20,21)","male",3,0.0815446868402533,22736
"[20,21)","male",3.01,0.0822484166080225,22736
"[20,21)","male",3.02,0.0826442646023927,22736
"[20,21)","male",3.03,0.083435960591133,22736
"[20,21)","male",3.04,0.083743842364532,22736
"[20,21)","male",3.05,0.0842276565798733,22736
"[20,21)","male",3.06,0.0849753694581281,22736
"[20,21)","male",3.07,0.0852832512315271,22736
"[20,21)","male",3.08,0.0858550316678396,22736
"[20,21)","male",3.09,0.104811752287122,22736
"[20,21)","male",3.1,0.10542751583392,22736
"[20,21)","male",3.11,0.106087262491203,22736
"[20,21)","male",3.13,0.10661505981703,22736
"[20,21)","male",3.14,0.107230823363828,22736
"[20,21)","male",3.15,0.108286418015482,22736
"[20,21)","male",3.16,0.109342012667136,22736
"[20,21)","male",3.17,0.110265657987333,22736
"[20,21)","male",3.18,0.111101337086559,22736
"[20,21)","male",3.19,0.111717100633357,22736
"[20,21)","male",3.2,0.133400774102745,22736
"[20,21)","male",3.21,0.133972554539057,22736
"[20,21)","male",3.22,0.134984166080225,22736
"[20,21)","male",3.23,0.136083743842365,22736
"[20,21)","male",3.24,0.136831456720619,22736
"[20,21)","male",3.25,0.138766713581985,22736
"[20,21)","male",3.26,0.140042223786066,22736
"[20,21)","male",3.27,0.141229767769177,22736
"[20,21)","male",3.28,0.142329345531316,22736
"[20,21)","male",3.29,0.169422941590429,22736
"[20,21)","male",3.3,0.17061048557354,22736
"[20,21)","male",3.31,0.172061928219564,22736
"[20,21)","male",3.32,0.17329345531316,22736
"[20,21)","male",3.33,0.174744897959184,22736
"[20,21)","male",3.34,0.176064391273751,22736
"[20,21)","male",3.35,0.177119985925405,22736
"[20,21)","male",3.36,0.178483462350457,22736
"[20,21)","male",3.38,0.17945109078114,22736
"[20,21)","male",3.39,0.180814567206193,22736
"[20,21)","male",3.4,0.212702322308234,22736
"[20,21)","male",3.41,0.214021815622801,22736
