"age","gender","value","quant","n"
"[22,23)","male",0.33,0.999428684207793,96269
"[22,23)","male",0.34,0.999511784686659,96269
"[22,23)","male",0.36,0.999542947366234,96269
"[22,23)","male",0.37,0.999584497605668,96269
"[22,23)","male",0.38,0.999594885165526,96269
"[22,23)","male",0.4,0.999709148323967,96269
"[22,23)","male",0.41,0.999719535883825,96269
"[22,23)","male",0.43,0.999729923443684,96269
"[22,23)","male",0.46,0.9997506985634,96269
"[22,23)","male",0.49,0.999761086123259,96269
"[22,23)","male",0.5,0.999823411482409,96269
"[22,23)","male",0.52,0.999833799042267,96269
"[22,23)","male",0.6,0.999844186602125,96269
"[22,23)","male",0.66,0.999854574161984,96269
"[22,23)","male",0.69,0.9998753492817,96269
"[22,23)","male",0.8,0.999896124401417,96269
"[22,23)","male",0.89,0.999916899521133,96269
"[22,23)","male",0.98,0.99993767464085,96269
"[22,23)","male",1.03,0.999948062200708,96269
"[22,23)","male",1.17,0.999958449760567,96269
"[22,23)","male",1.2,0.999979224880283,96269
"[22,23)","male",1.99,0.999989612440142,96269
"[22,23)","male",3.46,1,96269
"[23,24)","female",0,0.522671514028241,168339
"[23,24)","female",0.01,0.616476277036219,168339
"[23,24)","female",0.02,0.702885249407446,168339
"[23,24)","female",0.03,0.763798050362661,168339
"[23,24)","female",0.05,0.824372248854989,168339
"[23,24)","female",0.07,0.844462661652974,168339
"[23,24)","female",0.09,0.848870434064596,168339
"[23,24)","female",0.1,0.994600181776059,168339
"[23,24)","female",0.11,0.995764499016865,168339
"[23,24)","female",0.12,0.996471405913068,168339
"[23,24)","female",0.14,0.996922875863585,168339
"[23,24)","female",0.15,0.997522855666245,168339
"[23,24)","female",0.17,0.997671365518389,168339
"[23,24)","female",0.18,0.997897100493647,168339
"[23,24)","female",0.2,0.99931685468014,168339
"[23,24)","female",0.21,0.999364377832825,168339
"[23,24)","female",0.23,0.999471304926369,168339
"[23,24)","female",0.25,0.999530708867226,168339
"[23,24)","female",0.27,0.999542589655398,168339
"[23,24)","female",0.28,0.999566351231741,168339
"[23,24)","female",0.3,0.999756443842485,168339
"[23,24)","female",0.31,0.999803966995171,168339
"[23,24)","female",0.33,0.999821788177428,168339
"[23,24)","female",0.34,0.999839609359685,168339
"[23,24)","female",0.37,0.999857430541942,168339
"[23,24)","female",0.38,0.999869311330114,168339
"[23,24)","female",0.4,0.999893072906456,168339
"[23,24)","female",0.46,0.999899013300542,168339
"[23,24)","female",0.47,0.999904953694628,168339
"[23,24)","female",0.5,0.999934655665057,168339
"[23,24)","female",0.51,0.999940596059142,168339
"[23,24)","female",0.54,0.999946536453228,168339
"[23,24)","female",0.6,0.9999584172414,168339
"[23,24)","female",0.72,0.999964357635486,168339
"[23,24)","female",0.8,0.999970298029571,168339
"[23,24)","female",0.85,0.999976238423657,168339
"[23,24)","female",1,0.999982178817743,168339
"[23,24)","female",1.13,0.999988119211828,168339
"[23,24)","female",1.2,0.999994059605914,168339
"[23,24)","female",2.79,1,168339
"[23,24)","male",0,0.455436464721729,104682
"[23,24)","male",0.01,0.539787164937621,104682
"[23,24)","male",0.02,0.626860396247683,104682
"[23,24)","male",0.03,0.693853766645651,104682
"[23,24)","male",0.05,0.77077243461149,104682
"[23,24)","male",0.07,0.801016411608491,104682
"[23,24)","male",0.09,0.808152308897423,104682
"[23,24)","male",0.1,0.989234061252173,104682
"[23,24)","male",0.11,0.99119237309184,104682
"[23,24)","male",0.12,0.992348254714278,104682
"[23,24)","male",0.14,0.993141132190826,104682
"[23,24)","male",0.15,0.994268355591219,104682
"[23,24)","male",0.17,0.994698228921878,104682
"[23,24)","male",0.18,0.995261840622075,104682
"[23,24)","male",0.2,0.998070346382377,104682
"[23,24)","male",0.21,0.998213637492597,104682
"[23,24)","male",0.23,0.998395139565541,104682
