"age","gender","value","quant","n"
"[20,21)","female",50.4,0.937204631379962,16928
"[20,21)","female",50.5,0.937440926275992,16928
"[20,21)","female",50.7,0.937913516068053,16928
"[20,21)","female",50.9,0.938208884688091,16928
"[20,21)","female",51,0.940630907372401,16928
"[20,21)","female",51.2,0.940926275992438,16928
"[20,21)","female",51.4,0.941398865784499,16928
"[20,21)","female",51.5,0.941753308128544,16928
"[20,21)","female",51.7,0.942225897920605,16928
"[20,21)","female",51.9,0.942462192816635,16928
"[20,21)","female",52,0.945297731568998,16928
"[20,21)","female",52.2,0.945888468809074,16928
"[20,21)","female",52.4,0.946301984877127,16928
"[20,21)","female",52.5,0.94695179584121,16928
"[20,21)","female",52.7,0.94742438563327,16928
"[20,21)","female",52.9,0.947601606805293,16928
"[20,21)","female",53,0.950732514177694,16928
"[20,21)","female",53.2,0.951323251417769,16928
"[20,21)","female",53.4,0.95179584120983,16928
"[20,21)","female",53.5,0.95226843100189,16928
"[20,21)","female",53.7,0.952681947069943,16928
"[20,21)","female",53.9,0.952859168241966,16928
"[20,21)","female",54,0.955812854442344,16928
"[20,21)","female",54.2,0.956462665406427,16928
"[20,21)","female",54.4,0.956521739130435,16928
"[20,21)","female",54.5,0.957053402646503,16928
"[20,21)","female",54.7,0.957525992438563,16928
"[20,21)","female",54.9,0.957821361058601,16928
"[20,21)","female",55,0.960302457466919,16928
"[20,21)","female",55.2,0.960834120982987,16928
"[20,21)","female",55.4,0.961129489603025,16928
"[20,21)","female",55.5,0.96148393194707,16928
"[20,21)","female",55.7,0.962251890359168,16928
"[20,21)","female",55.9,0.962488185255198,16928
"[20,21)","female",56,0.965382797731569,16928
"[20,21)","female",56.2,0.96609168241966,16928
"[20,21)","female",56.4,0.966209829867675,16928
"[20,21)","female",56.5,0.966623345935728,16928
"[20,21)","female",56.7,0.967450378071834,16928
"[20,21)","female",56.9,0.967568525519849,16928
"[20,21)","female",57,0.969813327032136,16928
"[20,21)","female",57.2,0.970049621928166,16928
"[20,21)","female",57.4,0.970285916824197,16928
"[20,21)","female",57.5,0.970640359168242,16928
"[20,21)","female",57.7,0.971053875236295,16928
"[20,21)","female",57.9,0.97117202268431,16928
"[20,21)","female",58,0.97383034026465,16928
"[20,21)","female",58.2,0.974125708884688,16928
"[20,21)","female",58.4,0.974302930056711,16928
"[20,21)","female",58.5,0.974598298676749,16928
"[20,21)","female",58.7,0.975070888468809,16928
"[20,21)","female",58.9,0.975189035916824,16928
"[20,21)","female",59,0.977197542533081,16928
"[20,21)","female",59.2,0.977492911153119,16928
"[20,21)","female",59.4,0.977670132325142,16928
"[20,21)","female",59.5,0.978142722117202,16928
"[20,21)","female",59.7,0.97843809073724,16928
"[20,21)","female",59.9,0.97867438563327,16928
"[20,21)","female",60,0.98086011342155,16928
"[20,21)","female",60.2,0.981155482041588,16928
"[20,21)","female",60.4,0.981273629489603,16928
"[20,21)","female",60.5,0.981509924385633,16928
"[20,21)","female",60.7,0.981568998109641,16928
"[20,21)","female",60.9,0.981628071833648,16928
"[20,21)","female",61,0.983223062381852,16928
"[20,21)","female",61.2,0.98351843100189,16928
"[20,21)","female",61.4,0.983813799621928,16928
"[20,21)","female",61.5,0.984168241965974,16928
"[20,21)","female",61.7,0.984640831758034,16928
"[20,21)","female",61.9,0.984758979206049,16928
"[20,21)","female",62,0.985881379962193,16928
"[20,21)","female",62.2,0.986294896030246,16928
"[20,21)","female",62.4,0.986531190926276,16928
"[20,21)","female",62.5,0.986708412098299,16928
"[20,21)","female",62.7,0.986885633270321,16928
"[20,21)","female",62.9,0.987062854442344,16928
"[20,21)","female",63,0.988657844990548,16928
"[20,21)","female",63.2,0.988894139886579,16928
"[20,21)","female",63.4,0.989071361058601,16928
"[20,21)","female",63.5,0.989307655954631,16928
"[20,21)","female",63.7,0.989484877126654,16928
"[20,21)","female",64,0.990607277882798,16928
"[20,21)","female",64.1,0.990725425330813,16928
"[20,21)","female",64.3,0.990902646502836,16928
"[20,21)","female",64.4,0.991020793950851,16928
"[20,21)","female",64.5,0.991198015122873,16928
"[20,21)","female",64.6,0.991257088846881,16928
"[20,21)","female",64.8,0.991434310018904,16928
"[20,21)","female",65,0.9929702268431,16928
"[20,21)","female",65.1,0.993029300567108,16928
"[20,21)","female",65.3,0.993088374291115,16928
"[20,21)","female",65.4,0.993147448015123,16928
"[20,21)","female",65.5,0.993265595463138,16928
"[20,21)","female",65.6,0.993383742911153,16928
"[20,21)","female",65.9,0.993501890359168,16928
"[20,21)","female",66,0.994506143667297,16928
"[20,21)","female",66.1,0.994624291115312,16928
"[20,21)","female",66.3,0.994742438563327,16928
"[20,21)","female",66.4,0.994801512287335,16928
"[20,21)","female",66.5,0.994978733459357,16928
"[20,21)","female",66.6,0.995037807183365,16928
"[20,21)","female",66.8,0.995096880907372,16928
"[20,21)","female",67,0.995687618147448,16928
"[20,21)","female",67.1,0.995746691871456,16928
"[20,21)","female",67.5,0.996042060491493,16928
"[20,21)","female",67.6,0.996101134215501,16928
"[20,21)","female",67.9,0.996278355387524,16928
"[20,21)","female",68,0.996691871455577,16928
"[20,21)","female",68.3,0.996810018903592,16928
"[20,21)","female",68.4,0.996869092627599,16928
"[20,21)","female",68.6,0.996928166351607,16928
"[20,21)","female",68.8,0.996987240075614,16928
"[20,21)","female",68.9,0.997046313799622,16928
"[20,21)","female",69,0.99734168241966,16928
"[20,21)","female",69.1,0.997400756143667,16928
"[20,21)","female",69.3,0.997518903591682,16928
"[20,21)","female",69.6,0.99757797731569,16928
"[20,21)","female",69.8,0.997637051039698,16928
"[20,21)","female",70,0.997696124763705,16928
"[20,21)","female",70.1,0.99781427221172,16928
"[20,21)","female",70.3,0.997873345935728,16928
"[20,21)","female",70.8,0.997932419659735,16928
"[20,21)","female",71,0.998227788279773,16928
"[20,21)","female",71.9,0.998286862003781,16928
"[20,21)","female",72,0.998641304347826,16928
"[20,21)","female",72.1,0.998759451795841,16928
"[20,21)","female",72.9,0.998877599243856,16928
"[20,21)","female",73,0.999291115311909,16928
"[20,21)","female",73.5,0.999350189035917,16928
"[20,21)","female",74,0.999645557655955,16928
"[20,21)","female",75,0.999704631379962,16928
"[20,21)","female",76,0.99976370510397,16928
"[20,21)","female",76.5,0.999822778827977,16928
"[20,21)","female",77,0.999881852551985,16928
"[20,21)","female",81,1,16928
"[20,21)","male",0,0.0021327645961077,7502
"[20,21)","male",8.8,0.00226606238336444,7502
"[20,21)","male",9.1,0.00239936017062117,7502
"[20,21)","male",9.3,0.00266595574513463,7502
"[20,21)","male",9.6,0.00279925353239136,7502
"[20,21)","male",10,0.00319914689416156,7502
"[20,21)","male",10.1,0.00413223140495868,7502
"[20,21)","male",10.3,0.00519861370301253,7502
